x,y,LATITUDE,LONGITUDE,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LAST_UPDATED,PROVINCE_CODE,ENG_PROVINCE_NAME,FRE_PROVINCE_NAME,LOCAL_YEAR,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,MIN_TEMPERATURE,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,NORMAL_PRECIPITATION,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SNOWFALL,TOTAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1978.7,1978-07,2022-05-27 11:23:44,ON,ONTARIO,ONTARIO,1978,7,,21.348387096774193,31,10,31,35.4,31,,25.9,31,4,,0,31,0,,,,111,7.2
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1978.8,1978-08,2022-05-27 10:44:03,ON,ONTARIO,ONTARIO,1978,8,,20.851612903225806,31,11.1,31,33,31,,75,31,9,,0,31,0,,,,90.4,2
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1978.9,1978-09,2022-05-27 10:58:19,ON,ONTARIO,ONTARIO,1978,9,,15.203333333333333,30,2.5,30,31.4,30,,119.4,30,12,,0,30,0,,,,18.4,102.3
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1978.10,1978-10,2022-05-27 10:38:53,ON,ONTARIO,ONTARIO,1978,10,,9.070967741935483,31,-3.2,31,22.6,31,,53.3,31,10,,0,31,0,,,,0,276.8
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1978.11,1978-11,2022-05-27 11:16:46,ON,ONTARIO,ONTARIO,1978,11,,3.31,30,-10.8,30,18,30,,53.9,30,7,,11.7,30,6,,,,0,440.7
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1978.12,1978-12,2022-05-27 10:58:31,ON,ONTARIO,ONTARIO,1978,12,,-2.6074074074074076,27,-16.6,27,9.8,27,,30.4,26,8,,13,26,,,,,0,556.4
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1979.1,1979-01,2022-05-27 10:49:14,ON,ONTARIO,ONTARIO,1979,1,,-7.756666666666667,30,-21.4,30,2.1,30,,87.2,29,9,,53.1,29,27,,,,0,772.7
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1979.2,1979-02,2022-05-27 10:58:16,ON,ONTARIO,ONTARIO,1979,2,,-10.507142857142858,28,-28.2,28,9,28,,31.4,28,7,,24.2,28,27,,,,0,798.2
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1979.3,1979-03,2022-05-27 11:06:12,ON,ONTARIO,ONTARIO,1979,3,,2.0838709677419356,31,-15.4,31,17.7,31,,52.6,31,11,,2.2,31,0,,,,0,493.4
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1979.4,1979-04,2022-05-27 10:44:11,ON,ONTARIO,ONTARIO,1979,4,,6.133333333333334,30,-7.2,30,24.6,30,,95.5,30,10,,26.3,30,0,,,,0,356
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1979.5,1979-05,2022-05-27 11:13:08,ON,ONTARIO,ONTARIO,1979,5,,12.6,31,-0.4,31,32,31,,77.1,31,10,,0,31,0,,,,14.7,182.1
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1979.6,1979-06,2022-05-27 11:16:36,ON,ONTARIO,ONTARIO,1979,6,,18.53,30,6.2,30,31.7,30,,72.1,30,10,,0,30,0,,,,57.1,41.2
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1979.7,1979-07,2022-05-27 11:06:02,ON,ONTARIO,ONTARIO,1979,7,,22.161290322580644,31,9,31,32.2,31,,40.6,31,7,,0,31,0,,,,136,7
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1979.8,1979-08,2022-05-27 11:02:33,ON,ONTARIO,ONTARIO,1979,8,,19.725806451612904,31,8.6,31,31,31,,63.8,31,11,,0,31,0,,,,71,17.5
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1979.9,1979-09,2022-05-27 11:20:26,ON,ONTARIO,ONTARIO,1979,9,,16.10333333333333,30,2.1,30,29.9,30,,40.9,30,4,,0,30,0,,,,22.3,79.2
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1979.10,1979-10,2022-05-27 10:54:36,ON,ONTARIO,ONTARIO,1979,10,,8.932258064516128,31,-1.6,31,24.7,31,,85,31,18,,0,31,0,,,,5.2,286.3
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1979.11,1979-11,2022-05-27 11:09:52,ON,ONTARIO,ONTARIO,1979,11,,4.39,30,-8.2,30,16.8,30,,86.6,30,15,,0.4,30,0,,,,0,408.3
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1979.12,1979-12,2022-05-27 11:31:36,ON,ONTARIO,ONTARIO,1979,12,,-0.5259259259259259,27,-16.6,27,14.1,27,,51.6,26,9,,23.5,26,,,,,0,500.2
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1980.1,1980-01,2022-05-27 11:20:34,ON,ONTARIO,ONTARIO,1980,1,,-4.645161290322581,31,-17.6,31,10.5,31,,50.2,31,8,,10.7,31,2,,,,0,702
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1980.2,1980-02,2022-05-27 11:06:18,ON,ONTARIO,ONTARIO,1980,2,,-7.503448275862069,29,-24,29,4.9,29,,16.4,29,5,,13,29,0,,,,0,739.6
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1980.3,1980-03,2022-05-27 10:39:15,ON,ONTARIO,ONTARIO,1980,3,,-1.2806451612903227,31,-20.8,31,14.3,31,,95.1,31,10,,29.3,31,0,,,,0,597.7
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1980.4,1980-04,2022-05-27 11:27:33,ON,ONTARIO,ONTARIO,1980,4,,7.113333333333333,30,-6.2,30,18.3,30,,112.7,30,14,,0,30,0,,,,0,326.6
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1980.5,1980-05,2022-05-27 10:58:41,ON,ONTARIO,ONTARIO,1980,5,,14.993548387096775,31,1.8,31,31,31,,38.6,31,5,,0,31,0,,,,23.2,116.4
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1980.6,1980-06,2022-05-27 11:23:57,ON,ONTARIO,ONTARIO,1980,6,,15.97,30,4.3,30,32,30,,96.2,30,10,,0,30,0,,,,32.7,93.6
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1980.7,1980-07,2022-05-27 11:23:55,ON,ONTARIO,ONTARIO,1980,7,,21.43225806451613,31,10.3,31,32.1,31,,106.2,31,10,,0,31,0,,,,107.3,0.9
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1980.8,1980-08,2022-05-27 11:20:30,ON,ONTARIO,ONTARIO,1980,8,,21.954838709677418,31,12.4,31,32,31,,42.2,31,6,,0,31,0,,,,122.6,0
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1980.9,1980-09,2022-05-27 11:31:26,ON,ONTARIO,ONTARIO,1980,9,,15.676666666666666,30,1.5,30,27.5,30,,51,30,7,,0,30,0,,,,27.8,97.5
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1980.10,1980-10,2022-05-27 11:31:39,ON,ONTARIO,ONTARIO,1980,10,,7.493548387096774,31,-2.9,31,24.6,31,,82.9,31,9,,0,31,0,,,,0,325.7
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1980.11,1980-11,2022-05-27 10:49:49,ON,ONTARIO,ONTARIO,1980,11,,2.513333333333333,30,-6,30,14.7,30,,41.2,30,12,,15.2,30,1,,,,0,464.6
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1980.12,1980-12,2022-05-27 11:24:00,ON,ONTARIO,ONTARIO,1980,12,,-6.151612903225806,31,-28,31,12.1,31,,62.3,30,10,,30.5,30,11,,,,0,748.7
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1981.1,1981-01,2022-05-27 11:09:53,ON,ONTARIO,ONTARIO,1981,1,,-9.553333333333333,30,-31,30,7.2,30,,20.5,30,8,,26,30,5,,,,0,826.6
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1981.2,1981-02,2022-05-27 11:13:23,ON,ONTARIO,ONTARIO,1981,2,,-1.3892857142857142,28,-21.8,28,12,28,,85.8,28,9,,22.4,28,0,,,,0,542.9
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1981.3,1981-03,2022-05-27 11:27:24,ON,ONTARIO,ONTARIO,1981,3,,0.7903225806451613,31,-13.5,31,21.1,31,,16.1,31,2,,4.8,31,0,,,,0,533.5
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1981.4,1981-04,2022-05-27 11:09:49,ON,ONTARIO,ONTARIO,1981,4,,8.123333333333333,30,-6.4,30,23.6,30,,45.4,30,7,,0.2,30,0,,,,0.3,296.6
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1981.5,1981-05,2022-05-27 11:17:08,ON,ONTARIO,ONTARIO,1981,5,,12.72258064516129,31,0.6,31,27.7,31,,72.6,31,9,,0,31,0,,,,12,175.6
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1981.6,1981-06,2022-05-27 11:13:38,ON,ONTARIO,ONTARIO,1981,6,,18.723333333333333,30,5.4,30,33,30,,61,30,7,,0,30,0,,,,42.8,21.1
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1981.7,1981-07,2022-05-27 11:02:57,ON,ONTARIO,ONTARIO,1981,7,,21.98709677419355,31,10.2,31,33.8,31,,54.4,31,7,,0,31,0,,,,129.1,5.5
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1981.8,1981-08,2022-05-27 11:17:14,ON,ONTARIO,ONTARIO,1981,8,,20.593548387096774,31,9.8,31,29.8,31,,104,31,9,,0,31,0,,,,85.5,5.1
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1981.9,1981-09,2022-05-27 11:39:32,ON,ONTARIO,ONTARIO,1981,9,,14.936666666666667,30,1.9,30,27.7,30,,126.3,30,11,,0,30,0,,,,24.1,116
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1981.10,1981-10,2022-05-27 10:54:42,ON,ONTARIO,ONTARIO,1981,10,,7.02258064516129,31,-2.1,31,18,31,,139.9,31,11,,11.6,31,0,,,,0,340.3
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1981.11,1981-11,2022-05-27 11:17:21,ON,ONTARIO,ONTARIO,1981,11,,3.8333333333333335,30,-6.7,30,16.7,30,,50.6,30,7,,2.2,30,0,,,,0,425
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1981.12,1981-12,2022-05-27 11:17:08,ON,ONTARIO,ONTARIO,1981,12,,-2.574193548387097,31,-14.1,31,6.4,31,,36.8,31,11,,31,31,9,,,,0,637.8
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1982.1,1982-01,2022-05-27 11:02:48,ON,ONTARIO,ONTARIO,1982,1,,-9.55483870967742,31,-26.6,31,7.6,31,,76.3,31,13,,55.9,31,14,,,,0,854.2
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1982.2,1982-02,2022-05-27 10:58:46,ON,ONTARIO,ONTARIO,1982,2,,-6.45,28,-19,28,7.5,28,,39,28,7,,33.2,28,17,,,,0,684.6
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1982.3,1982-03,2022-05-27 11:27:47,ON,ONTARIO,ONTARIO,1982,3,,-1.1548387096774193,31,-17.7,31,17.6,31,,55.2,31,12,,22.9,31,0,,,,0,593.8
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1982.4,1982-04,2022-05-27 11:39:36,ON,ONTARIO,ONTARIO,1982,4,,5.28,30,-11.3,30,22.5,30,,38.5,30,5,,3.7,30,0,,,,0,381.6
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1982.5,1982-05,2022-05-27 10:58:52,ON,ONTARIO,ONTARIO,1982,5,,15.551612903225806,31,3.9,31,28.4,31,,38.4,31,9,,0,31,0,,,,9.7,85.6
-79.48333333333333,43.75,43.750,-79.483,TORONTO DOWNSVIEW A,6158443,5069.1982.6,1982-06,2022-05-27 11:20:41,ON,ONTARIO,ONTARIO,1982,6,,16.286666666666665,30,4.9,30,26.2,30,,132.1,30,12,,0,30,0,,,,6.1,57.5
-79.48333333333333,43.71666666666667,43.717,-79.483,TORONTO DOWNSVIEW S,6158474,5070.1951.1,1951-01,2014-07-31 11:52:06,ON,ONTARIO,ONTARIO,1951,1,,,0,,0,,0,,32.1,13,7,,26.8,13,,,,,,
-79.48333333333333,43.71666666666667,43.717,-79.483,TORONTO DOWNSVIEW S,6158474,5070.1951.2,1951-02,2014-07-31 11:52:06,ON,ONTARIO,ONTARIO,1951,2,,,0,,0,,0,,52.8,28,10,,15,28,,,,,,
-79.48333333333333,43.71666666666667,43.717,-79.483,TORONTO DOWNSVIEW S,6158474,5070.1951.3,1951-03,2014-07-31 11:52:06,ON,ONTARIO,ONTARIO,1951,3,,,0,,0,,0,,127.3,31,9,,15.9,31,,,,,,
-79.48333333333333,43.71666666666667,43.717,-79.483,TORONTO DOWNSVIEW S,6158474,5070.1951.4,1951-04,2014-07-31 11:52:06,ON,ONTARIO,ONTARIO,1951,4,,,0,,0,,0,,134,30,11,,0,30,,,,,,
-79.48333333333333,43.71666666666667,43.717,-79.483,TORONTO DOWNSVIEW S,6158474,5070.1951.5,1951-05,2014-07-31 11:52:06,ON,ONTARIO,ONTARIO,1951,5,,,0,,0,,0,,36.2,31,6,,0,31,,,,,,
-79.48333333333333,43.71666666666667,43.717,-79.483,TORONTO DOWNSVIEW S,6158474,5070.1951.6,1951-06,2014-07-31 11:52:06,ON,ONTARIO,ONTARIO,1951,6,,,0,,0,,0,,80.5,30,8,,0,30,,,,,,
-79.48333333333333,43.71666666666667,43.717,-79.483,TORONTO DOWNSVIEW S,6158474,5070.1951.7,1951-07,2014-07-31 11:52:06,ON,ONTARIO,ONTARIO,1951,7,,,0,,0,,0,,114.7,31,9,,0,31,,,,,,
-79.48333333333333,43.71666666666667,43.717,-79.483,TORONTO DOWNSVIEW S,6158474,5070.1951.8,1951-08,2014-07-31 11:52:06,ON,ONTARIO,ONTARIO,1951,8,,,0,,0,,0,,42.4,31,3,,0,31,,,,,,
-79.48333333333333,43.71666666666667,43.717,-79.483,TORONTO DOWNSVIEW S,6158474,5070.1951.9,1951-09,2014-07-31 11:52:06,ON,ONTARIO,ONTARIO,1951,9,,,0,,0,,0,,47.3,30,5,,0,30,,,,,,
-79.48333333333333,43.71666666666667,43.717,-79.483,TORONTO DOWNSVIEW S,6158474,5070.1951.10,1951-10,2014-07-31 11:52:06,ON,ONTARIO,ONTARIO,1951,10,,,0,,0,,0,,56.1,31,4,,0,31,,,,,,
-79.48333333333333,43.71666666666667,43.717,-79.483,TORONTO DOWNSVIEW S,6158474,5070.1951.11,1951-11,2014-07-31 11:52:06,ON,ONTARIO,ONTARIO,1951,11,,,0,,0,,0,,105.6,30,9,,33.4,30,,,,,,
-79.48333333333333,43.71666666666667,43.717,-79.483,TORONTO DOWNSVIEW S,6158474,5070.1951.12,1951-12,2014-07-31 11:52:06,ON,ONTARIO,ONTARIO,1951,12,,,0,,0,,0,,100.7,31,12,,77,31,,,,,,
-79.48333333333333,43.71666666666667,43.717,-79.483,TORONTO DOWNSVIEW S,6158474,5070.1952.1,1952-01,2014-07-31 11:52:06,ON,ONTARIO,ONTARIO,1952,1,,,0,,0,,0,,68.2,31,9,,38.3,31,,,,,,
-79.48333333333333,43.71666666666667,43.717,-79.483,TORONTO DOWNSVIEW S,6158474,5070.1952.2,1952-02,2014-07-31 11:52:06,ON,ONTARIO,ONTARIO,1952,2,,,0,,0,,0,,47.2,29,4,,20.5,29,,,,,,
-79.48333333333333,43.71666666666667,43.717,-79.483,TORONTO DOWNSVIEW S,6158474,5070.1952.3,1952-03,2014-07-31 11:52:06,ON,ONTARIO,ONTARIO,1952,3,,,0,,0,,0,,80.1,31,7,,3.4,31,,,,,,
-79.48333333333333,43.71666666666667,43.717,-79.483,TORONTO DOWNSVIEW S,6158474,5070.1952.4,1952-04,2014-07-31 11:52:06,ON,ONTARIO,ONTARIO,1952,4,,,0,,0,,0,,69.9,30,8,,0,30,,,,,,
-79.48333333333333,43.71666666666667,43.717,-79.483,TORONTO DOWNSVIEW S,6158474,5070.1952.5,1952-05,2014-07-31 11:52:06,ON,ONTARIO,ONTARIO,1952,5,,,0,,0,,0,,78.2,31,6,,0,31,,,,,,
-79.48333333333333,43.71666666666667,43.717,-79.483,TORONTO DOWNSVIEW S,6158474,5070.1952.6,1952-06,2014-07-31 11:52:06,ON,ONTARIO,ONTARIO,1952,6,,,0,,0,,0,,45.8,30,3,,0,30,,,,,,
-79.48333333333333,43.71666666666667,43.717,-79.483,TORONTO DOWNSVIEW S,6158474,5070.1952.7,1952-07,2014-07-31 11:52:06,ON,ONTARIO,ONTARIO,1952,7,,,0,,0,,0,,74.1,31,7,,0,31,,,,,,
-79.48333333333333,43.71666666666667,43.717,-79.483,TORONTO DOWNSVIEW S,6158474,5070.1952.8,1952-08,2014-07-31 11:52:06,ON,ONTARIO,ONTARIO,1952,8,,,0,,0,,0,,56,31,6,,0,31,,,,,,
-79.48333333333333,43.71666666666667,43.717,-79.483,TORONTO DOWNSVIEW S,6158474,5070.1952.9,1952-09,2014-07-31 11:52:06,ON,ONTARIO,ONTARIO,1952,9,,,0,,0,,0,,45.1,30,4,,0,30,,,,,,
-79.48333333333333,43.71666666666667,43.717,-79.483,TORONTO DOWNSVIEW S,6158474,5070.1952.10,1952-10,2014-07-31 11:52:06,ON,ONTARIO,ONTARIO,1952,10,,,0,,0,,0,,16.6,31,2,,0,31,,,,,,
-79.48333333333333,43.71666666666667,43.717,-79.483,TORONTO DOWNSVIEW S,6158474,5070.1952.11,1952-11,2014-07-31 11:52:06,ON,ONTARIO,ONTARIO,1952,11,,,0,,0,,0,,97.5,30,7,,0,30,,,,,,
-79.48333333333333,43.71666666666667,43.717,-79.483,TORONTO DOWNSVIEW S,6158474,5070.1952.12,1952-12,2014-07-31 11:52:06,ON,ONTARIO,ONTARIO,1952,12,,,0,,0,,0,,46.6,31,7,,9.7,31,,,,,,
-79.48333333333333,43.71666666666667,43.717,-79.483,TORONTO DOWNSVIEW S,6158474,5070.1953.1,1953-01,2014-07-31 11:52:06,ON,ONTARIO,ONTARIO,1953,1,,,0,,0,,0,,42.7,31,8,,13.3,31,,,,,,
-79.48333333333333,43.71666666666667,43.717,-79.483,TORONTO DOWNSVIEW S,6158474,5070.1953.2,1953-02,2014-07-31 11:52:06,ON,ONTARIO,ONTARIO,1953,2,,,0,,0,,0,,38.5,28,6,,26.8,28,,,,,,
