x,y,LATITUDE,LONGITUDE,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LAST_UPDATED,PROVINCE_CODE,ENG_PROVINCE_NAME,FRE_PROVINCE_NAME,LOCAL_YEAR,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,MIN_TEMPERATURE,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,NORMAL_PRECIPITATION,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SNOWFALL,TOTAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1953.5,1953-05,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1953,5,,11.980645161290322,31,-1.7,31,28.9,31,,104.9,31,10,,0,31,,,197.4,31,0,186.6
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1953.6,1953-06,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1953,6,,16.523333333333333,30,2.8,30,30.6,30,,57,30,9,,0,30,,,251.4,30,26.8,71.1
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1953.7,1953-07,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1953,7,,18.967741935483872,31,3.9,31,31.1,31,,65.4,31,7,,0,31,,,274.8,31,61.3,31.3
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1953.8,1953-08,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1953,8,,17.948387096774194,31,3.3,31,33.3,31,,101.3,31,5,,0,31,,,239.8,31,39.3,40.9
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1953.9,1953-09,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1953,9,,14.496666666666666,30,0.6,30,33.9,30,,107.4,30,9,,0,30,,,172.9,30,20.6,125.7
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1953.10,1953-10,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1953,10,,9.57741935483871,31,-3.9,31,25,31,,31.8,31,6,,0,31,,,169.9,31,0,261.1
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1953.11,1953-11,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1953,11,,3.93,30,-11.7,30,18.3,30,,53.2,30,7,,25.4,30,,,90.9,30,0,422.1
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1953.12,1953-12,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1953,12,,-2.4483870967741934,31,-22.2,31,11.7,31,,69.4,31,12,,35.6,31,,,32.8,31,0,633.9
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1954.1,1954-01,2014-07-31 11:52:09,ON,ONTARIO,ONTARIO,1954,1,,-11,31,-29.4,31,5.6,31,,55.8,31,8,,38,31,,,61.9,31,0,899
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1954.2,1954-02,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1954,2,,-3.2,28,-27.8,28,10.6,28,,53.2,28,10,,42,28,,,85,28,0,593.6
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1954.3,1954-03,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1954,3,,-3.138709677419355,31,-13.3,31,11.7,31,,116.5,31,13,,42,31,,,132.4,31,0,655.3
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1954.4,1954-04,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1954,4,,6.443333333333333,30,-15,30,25,30,,108,30,12,,6.4,30,,,156.8,30,0,346.7
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1954.5,1954-05,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1954,5,,10.90967741935484,31,-1.7,31,25,31,,37.7,31,8,,0,31,,,244.5,31,2.9,222.7
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1954.6,1954-06,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1954,6,,18.046666666666667,30,7.2,30,29.4,30,,142.3,30,8,,0,30,,,203,30,39.9,38.5
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1954.7,1954-07,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1954,7,,18.151612903225807,31,6.7,31,28.9,31,,47.7,31,7,,0,31,,,273.5,31,34.9,30.2
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1954.8,1954-08,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1954,8,,17.44516129032258,31,5,31,28.9,31,,99.3,31,12,,0,31,,,201.5,31,22,39.2
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1954.9,1954-09,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1954,9,,13.87,30,1.1,30,28.3,30,,123.8,30,11,,0,30,,,128.8,30,8.6,132.5
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1954.10,1954-10,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1954,10,,9.76774193548387,31,-2.8,31,21.7,31,,94.8,31,13,,0,31,,,88.5,31,0.1,255.3
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1954.11,1954-11,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1954,11,,2.763333333333333,30,-7.8,30,17.8,30,,61.4,30,13,,7.6,30,,,64.4,30,0,457.1
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1954.12,1954-12,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1954,12,,-5.45483870967742,31,-22.8,31,4.4,31,,87.3,31,15,,39.4,31,,,23.2,31,0,727.1
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1955.1,1955-01,2014-07-31 11:52:09,ON,ONTARIO,ONTARIO,1955,1,,-9.312903225806451,31,-25.6,31,3.3,31,,57.3,31,12,,43.3,31,,,88,31,0,846.7
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1955.2,1955-02,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1955,2,,-7.067857142857143,28,-27.2,28,5.6,28,,65.5,28,10,,36.9,28,,,95.3,28,0,701.9
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1955.3,1955-03,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1955,3,,-2.967741935483871,31,-16.1,31,12.2,31,,112.3,31,14,,76.9,31,,,130.1,31,0,650
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1955.4,1955-04,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1955,4,,8.813333333333333,30,-4.4,30,23.3,30,,53.7,30,8,,0,30,,,165.8,30,0,275.6
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1955.5,1955-05,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1955,5,,13.864516129032259,31,-0.6,31,29.4,31,,60.7,31,8,,0,31,,,212.8,31,14.5,142.7
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1955.6,1955-06,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1955,6,,17.94,30,6.7,30,31.1,30,,38.5,30,3,,0,30,,,264.7,30,31.2,33
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1955.7,1955-07,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1955,7,,22.651612903225807,31,8.3,31,34.4,31,,34.8,31,4,,0,31,,,327.8,31,144.2,0
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1955.8,1955-08,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1955,8,,21.558064516129033,31,7.2,31,33.9,31,,109.3,31,7,,0,31,,,226.4,31,122.6,12.3
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1955.9,1955-09,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1955,9,,14.21,30,-2.2,30,31.7,30,,50.9,30,5,,0,30,,,190.4,30,16.5,130.2
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1955.10,1955-10,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1955,10,,9.990322580645161,31,-3.9,31,24.4,31,,214.4,31,15,,0,31,,,105.8,31,1.5,249.8
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1955.11,1955-11,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1955,11,,0.6066666666666667,30,-13.9,30,12.8,30,,47.9,30,11,,3.9,30,,,64.3,30,0,521.8
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1955.12,1955-12,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1955,12,,-8.287096774193548,31,-28.3,31,5,31,,52.4,31,15,,35.5,31,,,25.4,31,0,814.9
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1956.1,1956-01,2014-07-31 11:52:09,ON,ONTARIO,ONTARIO,1956,1,,,0,,0,5.6,31,,60.8,31,13,,39.8,31,,,0,0.041666666666666664,,
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1956.2,1956-02,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1956,2,,-6.757142857142857,28,-24.4,28,7.2,29,,66.1,29,12,,49.5,29,,,,,0,693.2
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1956.3,1956-03,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1956,3,,-4.854838709677419,31,-20,31,8.9,31,,34.8,31,9,,27.9,31,,,,,0,708.5
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1956.4,1956-04,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1956,4,,3.776666666666667,30,-8.3,30,13.9,30,,114.8,30,12,,8.1,30,,,,,0,426.7
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1956.5,1956-05,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1956,5,,9.658064516129032,31,-3.9,31,28.3,31,,95.5,31,14,,3,31,,,,,6.6,265.2
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1956.6,1956-06,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1956,6,,17.39,30,4.4,30,32.2,30,,57.8,30,7,,0,30,,,,,44.7,63
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1956.7,1956-07,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1956,7,,18.2,31,7.2,31,31.1,31,,100.6,31,9,,0,31,,,,,29.5,23.3
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1956.8,1956-08,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1956,8,,18.080645161290324,31,6.1,31,28.9,31,,124.3,31,10,,0,31,,,,,37,34.5
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1956.9,1956-09,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1956,9,,12.066666666666666,30,-1.1,30,27.2,30,,35.9,30,8,,0,30,,,,,7,185
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1956.10,1956-10,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1956,10,,9.64516129032258,31,-4.4,31,26.1,31,,36.7,31,7,,0,31,,,,,0,259
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1956.11,1956-11,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1956,11,,2.44,30,-18.3,30,18.9,30,,50.2,30,12,,26.5,30,,,,,0,466.8
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1956.12,1956-12,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1956,12,,-4.122580645161291,31,-25,31,9.4,31,,97,31,18,,70.3,31,,,,,0,685.8
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1957.1,1957-01,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1957,1,,-11.329032258064515,31,-32.2,31,8.3,31,,78,31,13,,51.4,31,,,74.8,30.958333333333332,0,909.2
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1957.2,1957-02,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1957,2,,-5.371428571428571,28,-22.2,28,8.3,28,,73.2,28,14,,36.8,28,,,98.9,28,0,654.4
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1957.3,1957-03,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1957,3,,-0.6193548387096774,31,-15,31,14.4,31,,45.8,31,10,,26.6,31,,,163.3,31,0,577.2
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1957.4,1957-04,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1957,4,,7.1433333333333335,30,-6.7,30,26.1,30,,80.7,30,10,,9,30,,,178.2,30,4,329.7
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1957.5,1957-05,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1957,5,,11.251612903225807,31,-3.3,31,26.1,31,,75.9,31,8,,0,31,,,205,31,2.6,211.8
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1957.6,1957-06,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1957,6,,17.9,30,3.3,30,31.1,30,,156.2,30,10,,0,30,,,210,30,47.7,50.7
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1957.7,1957-07,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1957,7,,19.18709677419355,31,7.2,31,32.2,31,,52.3,31,6,,0,31,,,299.8,31,58.1,21.3
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1957.8,1957-08,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1957,8,,17.2,31,3.3,31,30.6,31,,31.3,31,4,,0,31,,,226.7,31,29.6,54.4
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1957.9,1957-09,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1957,9,,14.19,30,-2.8,30,26.1,30,,111.4,30,10,,0,30,,,177.3,30,13.8,128.1
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1957.10,1957-10,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1957,10,,7.851612903225806,31,-6.1,31,21.7,31,,76.5,31,6,,0,31,,,141.5,31,0,314.6
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1957.11,1957-11,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1957,11,,2.6,30,-11.7,30,15,30,,50.5,30,9,,3.8,30,,,64.8,30,0,462
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1957.12,1957-12,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1957,12,,-3.206451612903226,31,-22.2,31,12.2,31,,96.3,31,17,,40.8,31,,,49.6,31,0,657.4
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1958.1,1958-01,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1958,1,,-7.903225806451613,31,-28.3,31,2.2,31,,75.7,31,13,,67.4,31,,,74.1,31,0,803
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1958.2,1958-02,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1958,2,,-10.564285714285715,28,-26.1,28,3.9,28,,57.7,28,11,,35.6,28,,,88.6,28,0,799.8
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1958.3,1958-03,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1958,3,,0.01935483870967742,31,-11.7,31,11.1,31,,41.6,31,10,,31,31,,,132.7,31,0,557.4
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1958.4,1958-04,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1958,4,,6.883333333333334,30,-7.8,30,23.9,30,,17.8,30,5,,0,30,,,213.5,30,0,333.5
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1958.5,1958-05,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1958,5,,10.212903225806452,31,-5,31,26.7,31,,59.3,31,11,,0,31,,,259.3,31,0.3,241.7
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1958.6,1958-06,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1958,6,,13.75,30,0,30,27.2,30,,58.7,30,8,,0,30,,,253.5,30,4.3,131.8
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1958.7,1958-07,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1958,7,,18.86774193548387,31,6.7,31,30.6,31,,49,31,6,,0,31,,,240.8,31,47.6,20.7
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1958.8,1958-08,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1958,8,,18.016129032258064,31,3.3,31,32.2,31,,80.8,31,8,,0,31,,,259.9,31,40.9,40.4
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1958.9,1958-09,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1958,9,,14.263333333333334,30,1.7,30,28.3,30,,93.2,30,11,,0,30,,,137.9,30,11.2,123.3
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1958.10,1958-10,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1958,10,,8.364516129032259,31,-6.1,31,21.1,31,,35.4,31,6,,0,31,,,136.8,31,0,298.7
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1958.11,1958-11,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1958,11,,2.5766666666666667,30,-20.6,30,17.8,30,,91,30,14,,43.2,30,,,82.8,30,0,462.7
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1958.12,1958-12,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1958,12,,-11.19032258064516,31,-35,31,3.3,31,,69.2,31,13,,67.4,31,,,70,31,0,904.9
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1959.1,1959-01,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1959,1,,-10.635483870967741,31,-34.4,31,8.9,31,,124,31,13,,82,31,,,87.6,31,0,887.7
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1959.2,1959-02,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1959,2,,-11.414285714285715,28,-33.3,28,3.3,28,,123.4,28,15,,87.9,28,,,120.6,28,0,823.6
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1959.3,1959-03,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1959,3,,-4.877419354838709,31,-23.9,31,8.9,31,,42.2,31,8,,7,31,,,154.4,31,0,709.2
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1959.4,1959-04,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1959,4,,5.76,30,-6.1,30,21.1,30,,61.8,30,9,,1.3,30,,,172.6,30,0,367.2
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1959.5,1959-05,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1959,5,,12.603225806451613,31,-3.3,31,27.2,31,,93.1,31,9,,0,31,,,230.6,31,11.3,178.6
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1959.6,1959-06,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1959,6,,18.723333333333333,30,3.9,30,33.3,30,,52.8,30,7,,0,30,,,81.5,15.541666666666666,64.7,43
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1959.7,1959-07,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1959,7,,20.532258064516128,31,8.3,31,32.8,31,,88.3,31,9,,0,31,,,82.9,15.666666666666666,83,4.5
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1959.8,1959-08,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1959,8,,22.151612903225807,31,6.7,31,31.7,31,,91.1,31,10,,0,31,,,217,31,131.6,2.9
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1959.9,1959-09,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1959,9,,16.986666666666668,30,-2.2,30,32.8,30,,85.1,30,8,,0,30,,,175.1,30,63.3,93.7
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1959.10,1959-10,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1959,10,,7.825806451612904,31,-7.2,31,22.8,31,,89.2,31,14,,0,31,,,77.5,31,0,315.4
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1959.11,1959-11,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1959,11,,0.66,30,-12.8,30,18.9,30,,96.8,30,16,,28.7,30,,,72.1,30,0,520.2
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1959.12,1959-12,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1959,12,,-3.7580645161290325,31,-19.4,31,6.7,31,,65.6,31,11,,30.1,31,,,53.9,31,0,674.5
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1960.1,1960-01,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1960,1,,-7.906451612903226,31,-28.3,31,1.7,31,,57.9,29,13,,57.9,29,,,66.7,31,0,803.1
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1960.2,1960-02,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1960,2,,-6.2172413793103445,29,-21.7,29,5.6,29,,53.4,29,11,,48.3,29,,,86.9,29,0,702.3
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1960.3,1960-03,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1960,3,,-6.416129032258064,31,-21.7,31,11.7,31,,38.2,31,9,,25.5,31,,,151.5,31,0,756.9
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1960.4,1960-04,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1960,4,,6.8,30,-7.2,30,22.8,30,,51,28,9,,1.3,29,,,112.4,30,0,336
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1960.5,1960-05,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1960,5,,13.951612903225806,31,-1.7,31,24.4,31,,180.5,31,14,,0,31,,,141.9,31,1.6,127.1
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1960.6,1960-06,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1960,6,,17.09,30,5.6,30,27.8,30,,63.2,30,8,,0,30,,,206.1,30,17.2,44.5
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1960.7,1960-07,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1960,7,,19.116129032258065,31,7.2,31,29.4,31,,56.8,31,6,,0,31,,,130.8,21.958333333333332,56,21.4
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1960.8,1960-08,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1960,8,,,0,,0,,0,,39.6,31,11,,0,31,,,0,0.041666666666666664,,
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1960.9,1960-09,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1960,9,,,0,,0,,0,,10.2,30,5,,0,30,,,,,,
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1960.10,1960-10,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1960,10,,,0,,0,,0,,54.1,31,6,,0,31,,,,,,
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1960.11,1960-11,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1960,11,,,0,,0,,0,,47,30,6,,0,30,,,,,,
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1960.12,1960-12,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1960,12,,,0,,0,,0,,16.1,31,5,,14.8,31,,,,,,
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1961.1,1961-01,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1961,1,,,0,,0,,0,,12.8,31,3,,2.6,31,,,,,,
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1961.2,1961-02,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1961,2,,,0,,0,8.9,28,,69.8,28,8,,11.4,28,,,,,,
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1961.3,1961-03,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1961,3,,-1.2258064516129032,31,-17.8,31,10,31,,36.1,29,5,,19,31,,,,,0,596
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1961.4,1961-04,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1961,4,,4.463333333333333,30,-5.6,30,13.3,30,,70.6,30,8,,8.9,30,,,,,0,406.1
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1961.5,1961-05,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1961,5,,11.168965517241379,29,-2.8,29,26.7,31,,76.9,31,7,,0,31,,,,,8.1,206.2
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1961.6,1961-06,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1961,6,,17.85,30,5.6,30,30.6,30,,57,30,7,,0,30,,,,,35.5,40
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1961.7,1961-07,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1961,7,,20.343333333333334,30,7.2,30,30.6,31,,70.3,31,7,,0,31,,,,,87.9,17.6
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1961.8,1961-08,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1961,8,,20.1,31,7.2,31,31.1,31,,71.4,31,10,,0,31,,,,,75,9.9
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1961.9,1961-09,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1961,9,,19.076666666666668,30,2.8,30,32.2,30,,25.1,30,5,,0,30,,,,,82.4,50.1
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1961.10,1961-10,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1961,10,,11.361290322580645,31,-2.2,31,26.1,31,,7,30,4,,0,31,,,,,2.8,208.6
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1961.11,1961-11,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1961,11,,2.44,30,-11.1,30,23.9,30,,62,29,6,,0.5,29,,,,,0,466.8
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1961.12,1961-12,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1961,12,,-4.383333333333334,30,-17.2,30,11.1,31,,78.1,31,7,,38.4,31,,,,,0,671.5
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1962.1,1962-01,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1962,1,,-8.977419354838709,31,-23.9,31,3.9,31,,50.9,31,8,,31.9,31,,,,,0,836.3
-78.75,44.35,44.350,-78.750,LINDSAY,6164430,5176.1962.2,1962-02,2014-07-31 11:52:10,ON,ONTARIO,ONTARIO,1962,2,,-9.54642857142857,28,-28.9,28,6.1,28,,77.5,28,9,,75,28,,,,,0,771.3
