x,y,LATITUDE,LONGITUDE,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LAST_UPDATED,PROVINCE_CODE,ENG_PROVINCE_NAME,FRE_PROVINCE_NAME,LOCAL_YEAR,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,MIN_TEMPERATURE,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,NORMAL_PRECIPITATION,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SNOWFALL,TOTAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1989.5,1989-05,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1989,5,,12.168965517241379,29,-1,29,27,30,,114.4,31,13,,4,31,,,,,8,177.1
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1989.6,1989-06,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1989,6,,17.65,30,5,30,32,30,,117.2,30,9,,0,30,,,,,34.5,45
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1989.7,1989-07,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1989,7,,19.838709677419356,31,4,31,32,31,,8.4,31,1,,0,31,,,,,74.5,17.5
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1989.8,1989-08,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1989,8,,18.403225806451612,31,2,31,32,31,,34.7,31,9,,0,31,,,,,52.5,40
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1989.9,1989-09,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1989,9,,14.35,30,-2,30,28,30,,101.9,30,12,,0,30,,,,,16,125.5
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1989.10,1989-10,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1989,10,,9.362068965517242,29,-4,31,23,29,,67.1,31,11,,0,31,,,,,0.5,251
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1989.11,1989-11,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1989,11,,0.8,30,-19,30,17,30,,105.2,30,15,,43.6,30,6,,,,0,516
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1989.12,1989-12,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1989,12,,-11.32258064516129,31,-29,31,3,31,,64.2,31,15,,59.2,31,,,,,0,909
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1990.1,1990-01,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1990,1,,-1.403225806451613,31,-16,31,8,31,,66,31,17,,29,31,7,,,,0,601.5
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1990.2,1990-02,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1990,2,,-4.392857142857143,28,-26,28,9,28,,71.6,28,12,,52.6,28,18,,,,0,627
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1990.3,1990-03,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1990,3,,-0.3387096774193548,31,-24,31,23,31,,58,31,15,,11,31,0,,,,0,568.5
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1990.4,1990-04,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1990,4,,7.983333333333333,30,-6,30,31,30,,55.7,30,11,,9,30,0,,,,18.5,319
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1990.5,1990-05,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1990,5,,10.85483870967742,31,-4,31,27,31,,83.6,31,9,,0,31,,,,,0,221.5
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1990.6,1990-06,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1990,6,,17.266666666666666,30,1,30,30,30,,104,30,14,,0,30,,,,,34.5,56.5
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1990.7,1990-07,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1990,7,,18.93548387096774,31,6,31,33,31,,52.3,31,8,,0,31,,,,,55,26
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1990.8,1990-08,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1990,8,,19.338709677419356,31,7,31,31,31,,29.6,31,7,,0,31,,,,,55.5,14
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1990.9,1990-09,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1990,9,,14.433333333333334,30,0,30,29,30,,81.8,30,13,,0,30,,,,,13,120
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1990.10,1990-10,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1990,10,,8.931034482758621,29,-5,29,27,29,,103.8,31,16,,0,31,,,,,1,264
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1990.11,1990-11,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1990,11,,4.06,30,-7,30,22,30,,83.5,30,15,,11,30,0,,,,0,418.2
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1991.1,1991-01,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1991,1,,-6.790322580645161,31,-25,31,7,31,,53,31,13,,53,31,9,,,,0,768.5
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1991.2,1991-02,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1991,2,,-3.6785714285714284,28,-20,28,11,28,,81,28,12,,73,28,,,,,0,607
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1991.3,1991-03,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1991,3,,-0.3870967741935484,31,-15,31,12,31,,75.1,31,12,,2,31,,,,,0,570
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1991.4,1991-04,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1991,4,,7.716666666666667,30,-7,30,28,30,,118.4,30,12,,1,30,0,,,,5,313.5
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1991.5,1991-05,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1991,5,,14.535483870967742,31,-2,31,31,31,,42,31,12,,0,31,0,,,,33.5,140.9
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1991.6,1991-06,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1991,6,,18.266666666666666,30,2,30,32,30,,18,30,5,,0,30,0,,,,47.5,39.5
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1991.7,1991-07,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1991,7,,20.116666666666667,30,6,30,33,31,,91.6,31,9,,0,31,0,,,,76.5,13
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1991.8,1991-08,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1991,8,,19.84516129032258,31,7,31,32,31,,77,31,9,,0,31,0,,,,67.7,10.5
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1991.9,1991-09,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1991,9,,13.633333333333333,30,-4,30,30,30,,51.5,30,10,,0,30,0,,,,18.5,149.5
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1991.10,1991-10,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1991,10,,9.274193548387096,31,-5,31,24,31,,66.9,31,14,,0,31,0,,,,0,270.5
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1991.11,1991-11,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1991,11,,1.4166666666666667,30,-10,30,16,30,,44.5,26,9,,11,30,,,,,0,497.5
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1991.12,1991-12,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1991,12,,-3.5516129032258066,31,-26,31,12,31,,65,31,14,,57,31,,,,,0,668.1
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1992.1,1992-01,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1992,1,,-6.532258064516129,31,-31,31,3,31,,81.9,31,14,,71.5,31,,,,,0,760.5
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1992.3,1992-03,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1992,3,,-3.870967741935484,31,-22,31,11,31,,72,31,13,,39,31,,,,,0,678
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1992.4,1992-04,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1992,4,,3.933333333333333,30,-11,30,18,30,,84.5,30,12,,10.5,30,0,,,,0,422
-79.9,44.3,44.300,-79.900,BORDEN STP,6110HK7,4399.1992.9,1992-09,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1992,9,,13.3,30,-7,30,28,30,,114.6,30,14,,0,30,0,,,,11.5,152.5
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1961.7,1961-07,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1961,7,,,0,,0,,0,,24.2,10,5,,0,31,,,,,,
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1961.8,1961-08,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1961,8,,,0,,0,,0,,40.9,31,9,,0,31,,,,,,
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1961.9,1961-09,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1961,9,,,0,,0,,0,,110,30,10,,0,30,,,,,,
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1961.10,1961-10,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1961,10,,,0,,0,,0,,39.5,31,3,,0,31,,,,,,
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1961.11,1961-11,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1961,11,,,0,,0,,0,,50.4,30,7,,8.2,30,,,,,,
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1961.12,1961-12,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1961,12,,,0,,0,,0,,115.9,31,14,,50.5,31,,,,,,
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1962.1,1962-01,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1962,1,,,0,,0,,0,,144.1,31,19,,143.4,31,,,,,,
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1962.2,1962-02,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1962,2,,,0,,0,,0,,46.1,28,11,,46.1,28,,,,,,
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1962.3,1962-03,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1962,3,,,0,,0,,0,,6.4,31,2,,3.6,31,,,,,,
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1962.4,1962-04,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1962,4,,,0,,0,,0,,69.4,30,10,,1,30,,,,,,
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1962.5,1962-05,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1962,5,,,0,,0,,0,,51.7,31,9,,0,31,,,,,,
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1962.6,1962-06,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1962,6,,,0,,0,,0,,27.6,30,8,,0,30,,,,,,
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1962.7,1962-07,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1962,7,,,0,,0,,0,,70.7,31,8,,0,31,,,,,,
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1962.8,1962-08,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1962,8,,,0,,0,,0,,32.5,31,5,,0,31,,,,,,
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1962.9,1962-09,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1962,9,,,0,,0,,0,,93.7,30,12,,0,30,,,,,,
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1962.10,1962-10,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1962,10,,,0,,0,,0,,97.3,31,12,,26.1,31,,,,,,
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1962.11,1962-11,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1962,11,,,0,,0,,0,,27.8,30,4,,2,30,,,,,,
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1962.12,1962-12,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1962,12,,,0,,0,,0,,88.2,31,13,,67.1,31,,,,,,
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1963.1,1963-01,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1963,1,,,0,,0,,0,,124.8,31,16,,124.8,31,,,,,,
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1963.2,1963-02,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1963,2,,,0,,0,,0,,44.6,28,11,,40.5,28,,,,,,
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1963.3,1963-03,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1963,3,,,0,,0,,0,,81.5,31,9,,29.9,31,,,,,,
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1963.4,1963-04,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1963,4,,,0,,0,,0,,52.1,30,10,,13.2,30,,,,,,
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1963.5,1963-05,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1963,5,,8.754545454545454,11,-6.1,11,23.9,17,,104.5,31,12,,15.5,31,,,,,0,101.7
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1963.6,1963-06,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1963,6,,15.496666666666666,30,0.6,30,31.7,30,,37.9,30,5,,0,30,,,,,17.3,92.4
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1963.7,1963-07,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1963,7,,17.906451612903226,31,0.6,31,32.2,31,,116.6,31,8,,0,31,,,,,45.4,48.3
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1963.8,1963-08,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1963,8,,14.638709677419355,31,0.6,31,27.2,31,,137.6,31,10,,0,31,,,,,3.4,107.6
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1963.9,1963-09,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1963,9,,10.196666666666667,30,-6.1,30,23.3,30,,107.4,30,8,,0,30,,,,,0.1,234.2
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1963.10,1963-10,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1963,10,,10.141935483870968,31,-5,31,24.4,31,,35.5,31,5,,0,31,,,,,0.1,243.7
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1963.11,1963-11,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1963,11,,3.4766666666666666,30,-16.1,30,13.9,30,,84.1,30,13,,1.8,30,,,,,0,435.7
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1963.12,1963-12,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1963,12,,-13.73225806451613,31,-38.3,31,6.1,31,,67,31,13,,62.2,31,,,,,0,983.7
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1964.1,1964-01,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1964,1,,-7.670967741935484,31,-35,31,6.7,31,,69.2,31,14,,41.5,31,,,,,0,795.8
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1964.2,1964-02,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1964,2,,-9.86551724137931,29,-33.9,29,5,29,,44.4,29,12,,43.4,29,,,,,0,808.1
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1964.3,1964-03,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1964,3,,-4.003225806451613,31,-26.7,31,12.8,31,,,0,,,,0,,,,,0,682.1
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1964.4,1964-04,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1964,4,,3.796666666666667,30,-25.6,30,25.6,30,,44.1,30,12,,9.6,30,,,,,0,426.1
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1964.5,1964-05,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1964,5,,12.174193548387096,31,-3.3,31,27.8,31,,59.4,31,8,,0,31,,,,,10.3,190.9
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1964.6,1964-06,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1964,6,,14.773333333333333,30,-3.9,30,32.2,30,,21.9,30,5,,0,30,,,,,21.3,118.1
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1964.7,1964-07,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1964,7,,18.89032258064516,31,0,31,32.2,31,,64,31,6,,0,31,,,,,58.6,31
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1964.8,1964-08,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1964,8,,13.751612903225807,31,-1.1,31,27.8,31,,65.2,31,13,,0,31,,,,,6.3,138
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1964.9,1964-09,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1964,9,,11.563333333333333,30,-5,30,26.1,30,,150.9,30,15,,0,30,,,,,4.1,197.2
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1964.10,1964-10,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1964,10,,5.141935483870967,31,-10.6,31,22.8,31,,28.5,31,7,,1.3,31,,,,,0,398.6
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1964.11,1964-11,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1964,11,,0.91,30,-25,30,17.2,30,,80.2,30,13,,22.7,30,,,,,0,512.7
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1964.12,1964-12,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1964,12,,-7.751612903225807,31,-28.3,31,8.3,31,,112,31,16,,66.8,31,,,,,0,798.3
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1965.1,1965-01,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1965,1,,-13.425806451612903,31,-40.6,31,9.4,31,,91.3,31,16,,76.3,31,,,,,0,974.2
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1965.2,1965-02,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1965,2,,-11.646428571428572,28,-34.4,28,8.3,28,,76.7,28,14,,50.2,28,,,,,0,830.1
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1965.3,1965-03,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1965,3,,-7.596774193548387,31,-33.9,31,11.1,31,,62,31,9,,62,31,,,,,0,793.5
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1965.4,1965-04,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1965,4,,0.91,30,-22.2,30,16.1,30,,53.1,30,8,,1,30,,,,,0,512.7
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1965.5,1965-05,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1965,5,,11.712903225806452,31,-6.1,31,28.3,31,,46.8,31,8,,0,31,,,,,3.3,198.2
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1965.6,1965-06,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1965,6,,13.986666666666666,30,-3.9,30,29.4,30,,34.1,30,7,,0,30,,,,,15.5,135.9
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1965.7,1965-07,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1965,7,,14.219354838709677,31,-1.1,31,26.7,31,,104.3,31,9,,0,31,,,,,3.5,120.7
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1965.8,1965-08,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1965,8,,14.95483870967742,31,-4.4,31,30,31,,95.6,31,11,,0,31,,,,,21.3,115.7
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1965.9,1965-09,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1965,9,,12.406666666666666,30,-7.8,30,27.8,30,,148.2,30,12,,0,30,,,,,19.3,187.1
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1965.10,1965-10,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1965,10,,5.358064516129033,31,-12.2,31,23.9,31,,91.2,31,13,,7.1,31,,,,,0,391.9
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1965.11,1965-11,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1965,11,,-1.2433333333333334,30,-15,30,15.6,30,,97.2,30,12,,36.9,30,,,,,0,577.3
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1965.12,1965-12,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1965,12,,-4.34516129032258,31,-22.8,31,11.1,31,,106.6,31,17,,43.6,31,,,,,0,692.7
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1966.1,1966-01,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1966,1,,-13.635483870967741,31,-37.2,31,3.3,31,,25.2,31,8,,25.2,31,,,,,0,980.7
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1966.2,1966-02,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1966,2,,-9.217857142857143,28,-37.8,28,7.2,28,,57.7,28,6,,21,28,,,,,0,762.1
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1966.3,1966-03,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1966,3,,-3.0129032258064514,31,-27.8,31,13.9,31,,46.9,31,12,,23.7,31,,,,,0,651.4
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1966.4,1966-04,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1966,4,,2.716666666666667,30,-8.9,30,17.8,30,,33.1,30,11,,4,30,,,,,0,458.5
-79.56666666666666,45.6,45.600,-79.567,BURKS FALLS,6111045,4425.1966.5,1966-05,2014-07-31 11:51:37,ON,ONTARIO,ONTARIO,1966,5,,6.396774193548387,31,-13.9,31,25.6,31,,49.5,31,9,,7.6,31,,,,,0,359.7
