x,y,LATITUDE,LONGITUDE,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LAST_UPDATED,PROVINCE_CODE,ENG_PROVINCE_NAME,FRE_PROVINCE_NAME,LOCAL_YEAR,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,MIN_TEMPERATURE,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,NORMAL_PRECIPITATION,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SNOWFALL,TOTAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1997.7,1997-07,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1997,7,21.68,21.11935483870968,31,8.5,31,34.5,31,75.7,70.8,31,10,,0,31,0,,,,104.3,7.6
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1997.8,1997-08,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1997,8,20.71,18.783870967741937,31,7,31,31,31,81.79,99.8,31,11,,0,31,0,,,,44.9,20.6
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1997.9,1997-09,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1997,9,16.88,16.85333333333333,30,2.5,30,27.5,30,107.25,68.1,30,11,,0,30,0,,,,23.3,57.7
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1997.10,1997-10,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1997,10,10.43,10.76774193548387,31,-3,31,29,31,81.73,75.4,31,9,0.12,0,31,0,,,,20.6,244.8
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1997.11,1997-11,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1997,11,4.29,2.776666666666667,30,-9.5,30,14,30,89.32,28.5,30,10,5.83,13.3,30,,,,,0,456.7
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1997.12,1997-12,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1997,12,-1.78,-0.5741935483870968,31,-11.5,31,6,31,75.48,69.8,31,12,26.21,18,31,2,,,,0,575.8
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1998.1,1998-01,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1998,1,-4.97,-0.964516129032258,31,-14,31,12,31,66.16,87.4,31,15,39.24,16.2,31,1,,,,0,587.9
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1998.2,1998-02,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1998,2,-3.46,1.3035714285714286,28,-8,28,9.5,28,56.64,45.2,28,6,25.2,0,28,0,,,,0,467.5
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1998.3,1998-03,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1998,3,1.14,2.964516129032258,31,-12.5,31,25.5,31,62.54,106.3,31,16,17.93,22,31,,,,,3.4,469.5
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1998.4,1998-04,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1998,4,7.58,8.456666666666667,30,-5,30,22,30,86.88,49.2,30,12,3.29,0,30,0,,,,0,286.3
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1998.5,1998-05,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1998,5,13.75,17.325806451612902,31,2.5,31,33,31,86.97,62.2,31,11,,0,31,0,,,,42,62.9
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1998.6,1998-06,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1998,6,19.11,19.463333333333335,30,2,30,34.5,30,90.09,78.1,30,9,,0,30,0,,,,99.2,55.3
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1998.7,1998-07,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1998,7,21.68,21.561290322580646,31,10,31,33,31,75.7,141.6,31,6,,0,31,0,,,,110.4,0
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1998.8,1998-08,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1998,8,20.71,21.43548387096774,31,8,31,32.5,31,81.79,88,31,9,,0,31,0,,,,110.1,3.6
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1998.9,1998-09,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1998,9,16.88,18.876666666666665,30,5.5,30,33,30,107.25,77.4,30,10,,0,30,0,,,,56.1,29.8
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1998.10,1998-10,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1998,10,10.43,11.4,31,-2,31,24.5,31,81.73,27,31,7,0.12,0,31,0,,,,0.3,204.9
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1998.11,1998-11,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1998,11,4.29,5.843333333333334,30,-4,30,16.5,30,89.32,42.2,30,6,5.83,0,30,0,,,,0,364.7
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1998.12,1998-12,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1998,12,-1.78,1.2,31,-16,31,18.5,31,75.48,48.2,31,9,26.21,5.8,31,2,,,,0,520.8
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1999.1,1999-01,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1999,1,-4.97,-6.248387096774193,31,-23.5,31,11.5,31,66.16,99.9,31,15,39.24,67.6,31,0,,,,0,751.7
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1999.2,1999-02,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1999,2,-3.46,-0.9357142857142857,28,-14.5,28,18,28,56.64,58.1,28,12,25.2,21.3,28,,,,,0,530.2
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1999.3,1999-03,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1999,3,1.14,0.012903225806451613,31,-20,31,22.5,31,62.54,30.3,31,7,17.93,20.1,31,0,,,,0,557.6
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1999.4,1999-04,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1999,4,7.58,8.25,30,-4.5,30,25,30,86.88,103.2,30,14,3.29,0,30,0,,,,0,292.5
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1999.5,1999-05,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1999,5,13.75,15.219354838709677,31,2,31,32,31,86.97,62.8,31,11,,0,31,0,,,,18.6,104.8
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1999.6,1999-06,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1999,6,19.11,20.953333333333333,30,4,30,34.5,30,90.09,40.4,30,7,,0,30,0,,,,115.4,26.8
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1999.7,1999-07,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1999,7,21.68,23.703225806451613,31,8.5,31,35.5,31,75.7,64.4,31,7,,0,31,0,,,,177.3,0.5
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1999.8,1999-08,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1999,8,20.71,19.767741935483873,31,8,31,32,31,81.79,77,31,8,,0,31,0,,,,63,8.2
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1999.9,1999-09,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1999,9,16.88,17.623333333333335,30,-0.5,30,33,30,107.25,59,30,7,,0,30,0,,,,41.9,53.2
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1999.10,1999-10,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1999,10,10.43,9.832258064516129,31,-3,31,24,31,81.73,72.8,31,7,0.12,0,31,0,,,,0,253.2
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1999.11,1999-11,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1999,11,4.29,5.74,30,-9,30,23,30,89.32,81.2,30,9,5.83,9.2,30,7,,,,0,367.8
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1999.12,1999-12,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1999,12,-1.78,-1,31,-15.5,31,14.5,31,75.48,77.4,31,12,26.21,4.6,31,1,,,,0,589
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2000.1,2000-01,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2000,1,-4.97,-5.190322580645161,31,-22.5,31,12,31,66.16,101.8,31,14,39.24,82,31,30,,,,0,718.9
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2000.2,2000-02,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2000,2,-3.46,-1.893103448275862,29,-20,29,21,29,56.64,42.4,29,7,25.2,21.2,29,0,,,,0,576.9
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2000.3,2000-03,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2000,3,1.14,5.1,31,-7.5,31,25.5,31,62.54,54,31,10,17.93,5.4,31,0,,,,0,399.9
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2000.4,2000-04,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2000,4,7.58,6.11,30,-6.5,30,24.5,30,86.88,100.9,30,12,3.29,2.4,30,0,,,,0,356.7
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2000.5,2000-05,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2000,5,13.75,14.845161290322581,31,1.5,31,29.5,31,86.97,104.8,31,10,,0,31,0,,,,23.5,121.3
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2000.6,2000-06,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2000,6,19.11,19.286666666666665,30,5.5,30,32.5,30,90.09,128.2,30,13,,0,30,0,,,,70.9,32.3
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2000.7,2000-07,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2000,7,21.68,19.106451612903225,31,7,31,30,31,75.7,124.4,31,12,,0,31,0,,,,53.1,18.8
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2000.8,2000-08,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2000,8,20.71,19.543333333333333,30,4,30,30,31,81.79,42.6,31,7,,0,31,0,,,,65.6,19.3
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2000.9,2000-09,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2000,9,16.88,15.853333333333333,30,0,30,32,30,107.25,111.4,30,8,,0,30,0,,,,39.5,103.9
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2000.10,2000-10,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2000,10,10.43,12.180645161290322,31,-1,31,24.5,31,81.73,58.2,31,8,0.12,0,31,0,,,,2.8,183.2
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2000.11,2000-11,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2000,11,4.29,4.056666666666667,30,-9,30,18.5,30,89.32,35.3,30,12,5.83,1.9,30,0,,,,0,418.3
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2000.12,2000-12,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2000,12,-1.78,-6.887096774193548,31,-19,31,4.5,31,75.48,119.4,31,17,26.21,92.4,31,38,,,,0,771.5
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2001.1,2001-01,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2001,1,-4.97,-3.2838709677419353,31,-15.5,31,4.5,31,66.16,58,31,12,39.24,30.2,31,16,,,,0,659.8
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2001.2,2001-02,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2001,2,-3.46,-1.9214285714285715,28,-12,28,12.5,28,56.64,69.2,28,8,25.2,11.2,28,0,,,,0,557.8
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2001.3,2001-03,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2001,3,1.14,0.864516129032258,31,-14,31,11,31,62.54,51.1,31,8,17.93,34.5,31,0,,,,0,531.2
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2001.4,2001-04,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2001,4,7.58,9.106666666666667,30,-4.5,30,26,30,86.88,71.8,30,14,3.29,0,30,0,,,,3,269.8
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2001.5,2001-05,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2001,5,13.75,15.138709677419355,31,-0.5,31,30,31,86.97,82.8,31,10,,0,31,0,,,,10.3,99
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2001.6,2001-06,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2001,6,19.11,19.64,30,5.5,30,33.5,30,90.09,77.8,30,9,,0,30,0,,,,85.5,36.3
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2001.7,2001-07,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2001,7,21.68,21.68064516129032,31,7,31,34,31,75.7,40.9,31,4,,0,31,0,,,,124.6,10.5
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2001.8,2001-08,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2001,8,20.71,22.52258064516129,31,10.5,31,38,31,81.79,70.6,31,8,,0,31,0,,,,140.2,0
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2001.9,2001-09,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2001,9,16.88,16.13,30,2.5,30,32.5,30,107.25,174.2,30,11,,0,30,0,,,,27.5,83.6
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2001.10,2001-10,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2001,10,10.43,10.845161290322581,31,-2,31,26,31,81.73,173.2,31,15,0.12,0,31,0,,,,1.3,223.1
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2001.11,2001-11,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2001,11,4.29,8.073333333333334,30,-3,30,18,30,89.32,86.4,30,12,5.83,0,30,0,,,,0,297.8
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2001.12,2001-12,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2001,12,-1.78,1.7580645161290323,31,-10.5,31,18,31,75.48,51.2,31,10,26.21,9,31,1,,,,0,503.5
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2002.1,2002-01,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2002,1,-4.97,-0.5096774193548387,31,-14,31,11.5,31,66.16,48.5,31,11,39.24,29.3,31,9,,,,0,573.8
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2002.2,2002-02,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2002,2,-3.46,-0.6,28,-15,28,14.5,28,56.64,84.6,28,12,25.2,45.8,28,6,,,,0,520.8
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2002.3,2002-03,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2002,3,1.14,1.4129032258064516,31,-11,31,16,31,62.54,58.2,31,12,17.93,9.2,31,0,,,,0,514.2
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2002.4,2002-04,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2002,4,7.58,8.55,30,-4.5,30,29,30,86.88,103.8,30,11,3.29,1.8,30,0,,,,15.3,298.8
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2002.5,2002-05,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2002,5,13.75,11.37741935483871,31,-2.5,31,29,31,86.97,77.7,31,10,,0,31,0,,,,10.5,215.8
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2002.6,2002-06,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2002,6,19.11,20.12,30,6,30,34,30,90.09,59,30,6,,0,30,0,,,,95.8,32.2
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2002.7,2002-07,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2002,7,21.68,23.54193548387097,31,9,31,35.5,31,75.7,76.4,31,8,,0,31,0,,,,172.8,1
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2002.8,2002-08,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2002,8,20.71,21.93225806451613,31,10.5,31,33.5,31,81.79,21.4,31,5,,0,31,0,,,,125,3.1
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2002.9,2002-09,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2002,9,16.88,20.433333333333334,30,5,30,35.5,30,107.25,70.8,30,7,,0,30,0,,,,94.7,21.7
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2002.10,2002-10,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2002,10,10.43,9.522580645161291,31,-4,31,29,31,81.73,37.8,31,7,0.12,0,31,0,,,,14.1,276.9
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2002.11,2002-11,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2002,11,4.29,3.4033333333333333,30,-6,30,17,30,89.32,74.9,30,13,5.83,12.8,30,1,,,,0,437.9
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2002.12,2002-12,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2002,12,-1.78,-2.2548387096774194,31,-16.5,31,10,31,75.48,60.8,31,11,26.21,29.6,31,0,,,,0,627.9
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2003.1,2003-01,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2003,1,-4.97,-7.2290322580645165,31,-21,31,7,31,66.16,34.6,31,12,39.24,34.2,31,6,,,,0,782.1
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2003.2,2003-02,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2003,2,-3.46,-6.5321428571428575,28,-22,28,7,28,56.64,70.3,28,9,25.2,54.9,28,17,,,,0,686.9
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2003.3,2003-03,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2003,3,1.14,0.3064516129032258,31,-23,31,21.5,31,62.54,50.3,31,12,17.93,27,31,1,,,,0,548.5
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2003.4,2003-04,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2003,4,7.58,6.61,30,-6.5,30,28.5,30,86.88,98.2,30,8,3.29,5.6,30,0,,,,3.1,344.8
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2003.5,2003-05,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2003,5,13.75,12.154838709677419,31,-0.5,31,25.5,31,86.97,99,31,11,,0,31,0,,,,1,182.2
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2003.6,2003-06,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2003,6,19.11,17.816666666666666,30,5,30,33,30,90.09,62.8,30,9,,0,30,0,,,,44.4,49.9
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2003.7,2003-07,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2003,7,21.68,21.322580645161292,31,9,31,32.5,31,75.7,31.5,31,6,,0,31,0,,,,103.5,0.5
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2003.8,2003-08,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2003,8,20.71,21.783870967741937,31,8.5,31,32,31,81.79,65.4,31,8,,0,31,0,,,,119.2,1.9
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2003.9,2003-09,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2003,9,16.88,17.243333333333332,30,3,30,30.5,30,107.25,99.6,30,7,,0,30,0,,,,34.1,56.8
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2003.10,2003-10,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2003,10,10.43,9.725806451612904,31,-1,31,26.5,31,81.73,82.3,31,9,0.12,0.8,31,0,,,,1.8,258.3
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2003.11,2003-11,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2003,11,4.29,5.72,30,-8,30,18.5,30,89.32,116.2,30,12,5.83,0,30,0,,,,0,368.4
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2003.12,2003-12,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2003,12,-1.78,-0.2903225806451613,31,-12.5,31,8.5,31,75.48,79.6,31,12,26.21,25.8,31,0,,,,0,567
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2004.1,2004-01,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2004,1,-4.97,-8.183870967741935,31,-23,31,12,31,66.16,66.4,31,15,39.24,56.4,31,24,,,,0,811.7
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2004.2,2004-02,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2004,2,-3.46,-3.1241379310344826,29,-20,29,12,29,56.64,29.7,29,8,25.2,8.6,29,3,,,,0,612.6
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2004.3,2004-03,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2004,3,1.14,3.293548387096774,31,-9,31,19,31,62.54,96.8,31,14,17.93,11.4,31,0,,,,0,455.9
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2004.4,2004-04,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2004,4,7.58,8.533333333333333,30,-4,30,26.5,30,86.88,37.2,30,11,3.29,0.6,30,0,,,,6.6,290.6
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2004.5,2004-05,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2004,5,13.75,14.154838709677419,31,-1.5,31,30,31,86.97,183.1,31,17,,0,31,0,,,,22.3,141.5
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2004.6,2004-06,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2004,6,19.11,18.27,30,6,30,31.5,30,90.09,66.2,30,11,,0,30,0,,,,46.3,38.2
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2004.7,2004-07,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2004,7,21.68,20.809677419354838,31,11.5,31,31,31,75.7,118.7,31,12,,0,31,0,,,,91.3,4.2
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2004.8,2004-08,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2004,8,20.71,19.293548387096774,31,8.5,31,30.5,31,81.79,60,31,10,,0,31,0,,,,60,19.9
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2004.9,2004-09,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2004,9,16.88,18.473333333333333,30,4.5,30,30,30,107.25,23.2,30,2,,0,30,0,,,,49.4,35.2
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2004.10,2004-10,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2004,10,10.43,11.54516129032258,31,0,31,25.5,31,81.73,88.3,31,10,0.12,0,31,0,,,,1.3,201.4
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2004.11,2004-11,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2004,11,4.29,5.493333333333333,30,-7,30,16.5,30,89.32,86.8,30,13,5.83,1.6,30,0,,,,0,375.2
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2004.12,2004-12,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2004,12,-1.78,-2.3806451612903228,31,-20,31,12.5,31,75.48,86.3,31,17,26.21,38.8,31,5,,,,0,631.8
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2005.1,2005-01,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2005,1,-4.97,-5.625806451612903,31,-23,31,14.5,31,66.16,82.7,31,16,39.24,41.7,31,13,,,,0,732.4
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2005.2,2005-02,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2005,2,-3.46,-3.210714285714286,28,-17.5,28,7,28,56.64,109.2,28,11,25.2,50.2,28,16,,,,0,593.9
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.2005.3,2005-03,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,2005,3,1.14,-1.167741935483871,31,-15.5,31,17,31,62.54,40.8,31,8,17.93,30.8,31,0,,,,0,594.2
