x,y,LATITUDE,LONGITUDE,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LAST_UPDATED,PROVINCE_CODE,ENG_PROVINCE_NAME,FRE_PROVINCE_NAME,LOCAL_YEAR,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,MIN_TEMPERATURE,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,NORMAL_PRECIPITATION,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SNOWFALL,TOTAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1972.7,1972-07,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1972,7,,20.141935483870967,31,5.6,31,32.8,31,,87.1,31,7,,0,31,,,,,91.2,24.8
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1972.8,1972-08,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1972,8,,18.90967741935484,31,4.4,31,29.4,31,,95.8,31,9,,0,31,,,,,58.9,30.7
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1972.9,1972-09,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1972,9,,15.786666666666667,30,0.6,30,28.3,30,,78.1,30,8,,0,30,,,,,16.4,82.8
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1972.10,1972-10,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1972,10,,6.529032258064516,31,-8.3,31,21.7,31,,98.7,31,8,,0,31,,,,,0,355.6
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1972.11,1972-11,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1972,11,,1.1366666666666667,30,-12.8,30,11.7,30,,65.8,30,10,,19,30,,,,,0,505.9
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1972.12,1972-12,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1972,12,,-2.629032258064516,31,-13.9,31,8.9,31,,102.8,31,12,,44.3,31,,,,,0,639.5
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1973.1,1973-01,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1973,1,,-4.090322580645161,31,-21.7,31,10.6,31,,30.9,31,7,,7,31,,,,,0,684.8
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1973.2,1973-02,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1973,2,,-7.482142857142857,28,-22.8,28,6.1,28,,55.9,28,11,,34.6,28,,,,,0,713.5
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1973.3,1973-03,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1973,3,,3.0516129032258066,31,-11.7,31,19.4,31,,129.7,31,13,,7.6,31,,,,,0,463.4
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1973.4,1973-04,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1973,4,,6.58,30,-8.3,30,26.1,30,,51.6,30,8,,2.5,30,,,,,0.4,343
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1973.5,1973-05,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1973,5,,10.964516129032258,31,-1.7,31,22.8,31,,80.7,31,14,,0,31,,,,,0,218.1
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1973.6,1973-06,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1973,6,,18.71,30,7.2,30,32.2,30,,57.8,30,13,,0,30,,,,,48.1,26.8
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1973.7,1973-07,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1973,7,,20.85483870967742,31,8.3,31,32.2,31,,41.9,31,6,,0,31,,,,,92.2,3.7
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1973.8,1973-08,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1973,8,,21.741935483870968,31,6.7,31,33.9,31,,57.7,31,4,,0,31,,,,,126.5,10.5
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1973.9,1973-09,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1973,9,,15.66,30,-2.2,30,34.4,30,,50.3,30,3,,0,30,,,,,44.6,114.8
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1973.10,1973-10,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1973,10,,10.870967741935484,31,-3.3,31,22.2,31,,126.3,31,11,,0,31,,,,,1.5,222.5
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1973.11,1973-11,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1973,11,,3.71,30,-7.8,30,16.1,30,,100.2,30,8,,0,30,,,,,0,428.7
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1973.12,1973-12,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1973,12,,-4.187096774193549,31,-22.2,31,13.3,31,,72.9,31,11,,38.8,31,,,,,0,687.8
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1974.1,1974-01,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1974,1,,-5.864516129032258,31,-23.3,31,9.4,31,,61.5,31,10,,19.3,31,,,,,0,739.8
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1974.2,1974-02,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1974,2,,-7.667857142857143,28,-25.6,28,7.8,28,,46.4,28,7,,15.8,28,,,,,0,718.7
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1974.3,1974-03,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1974,3,,-0.6645161290322581,31,-15.6,31,16.7,31,,62.3,31,9,,11.5,31,,,,,0,578.6
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1974.4,1974-04,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1974,4,,7.41,30,-6.1,30,26.7,30,,87.8,30,9,,0,30,,,,,0.9,318.6
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1974.5,1974-05,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1974,5,,10.480645161290322,31,-4.4,31,27.2,31,,169.9,31,8,,0,31,,,,,2.3,235.4
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1974.6,1974-06,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1974,6,,16.82,30,5,30,30,30,,131.4,30,12,,0,30,,,,,21.6,57
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1974.7,1974-07,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1974,7,,20.3,31,7.8,31,32.8,31,,29.6,31,7,,0,31,,,,,78.4,7.1
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1974.8,1974-08,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1974,8,,19.97741935483871,31,7.8,31,32.2,31,,31.1,31,2,,0,31,,,,,66.6,5.3
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1974.9,1974-09,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1974,9,,14.093333333333334,30,-3.3,30,28.3,30,,46.9,30,8,,0,30,,,,,14,131.2
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1974.10,1974-10,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1974,10,,7.496774193548387,31,-7.2,31,23.9,31,,19.6,31,6,,0,31,,,,,0,325.6
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1974.11,1974-11,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1974,11,,3.3733333333333335,30,-10,30,21.7,30,,87.5,30,11,,2,30,,,,,0.4,439.2
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1974.12,1974-12,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1974,12,,-1.2032258064516128,31,-12.8,31,6.1,31,,45,31,14,,26,31,,,,,0,595.3
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1975.1,1975-01,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1975,1,,-3.3161290322580643,31,-23.9,31,12.8,31,,55,31,12,,11.6,31,,,,,0,660.8
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1975.2,1975-02,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1975,2,,-3.5428571428571427,28,-16.7,28,9.4,28,,87.3,28,17,,41.8,28,,,,,0,603.2
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1975.3,1975-03,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1975,3,,-2.306451612903226,31,-19.4,31,10,31,,60.3,31,12,,21.7,31,,,,,0,629.5
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1975.4,1975-04,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1975,4,,2.993333333333333,30,-8.9,30,19.4,30,,71.3,30,6,,25.5,30,,,,,0,450.2
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1975.5,1975-05,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1975,5,,15.941935483870967,31,2.8,31,30,31,,76.3,31,9,,0,31,,,,,34.2,98
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1975.6,1975-06,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1975,6,,18.57,30,6.1,30,32.2,30,,82.2,30,6,,0,30,,,,,50.8,33.7
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1975.7,1975-07,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1975,7,,21.24516129032258,31,7.8,31,35,31,,52.4,31,5,,0,31,,,,,107.3,6.7
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1975.8,1975-08,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1975,8,,20.316129032258065,31,7.2,31,35.6,31,,143.8,31,9,,0,31,,,,,85.6,13.8
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1975.9,1975-09,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1975,9,,13.653333333333334,30,0,30,25.6,30,,65,30,7,,0,30,,,,,2.9,133.3
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1975.10,1975-10,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1975,10,,10.206451612903226,31,-7.8,31,22.8,31,,44.9,31,6,,0,31,,,,,0,241.6
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1975.11,1975-11,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1975,11,,6.86,30,-4.4,30,19.4,30,,58.2,30,10,,3.8,30,,,,,0,334.2
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1975.12,1975-12,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1975,12,,-5.132258064516129,31,-27.2,31,15,31,,92.6,31,14,,53.9,31,,,,,0,717.1
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1976.1,1976-01,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1976,1,,-9.45483870967742,31,-34.4,31,6.1,31,,89.4,31,15,,85.3,31,,,,,0,851.1
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1976.2,1976-02,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1976,2,,-2.3448275862068964,29,-25,29,12.8,29,,61.3,29,12,,15.2,29,,,,,0,590
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1976.3,1976-03,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1976,3,,0.6870967741935484,31,-13.9,31,18.3,31,,98.6,31,16,,36.7,31,,,,,0,536.7
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1976.4,1976-04,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1976,4,,7.993333333333333,30,-7.8,30,28.3,30,,83.9,30,7,,13.9,30,,,,,6.3,306.5
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1976.5,1976-05,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1976,5,,10.974193548387097,31,0.6,31,23.3,31,,103.4,31,10,,2.5,31,,,,,0,217.8
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1976.6,1976-06,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1976,6,,19.046666666666667,30,5,30,31.7,30,,96.1,30,9,,0,30,,,,,62.6,31.2
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1976.7,1976-07,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1976,7,,19.26451612903226,31,7.8,31,30.6,31,,82.3,31,9,,0,31,,,,,49,9.8
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1976.8,1976-08,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1976,8,,18.822580645161292,31,1.7,31,30,31,,40.7,31,7,,0,31,,,,,55.4,29.9
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1976.9,1976-09,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1976,9,,14.796666666666667,30,0,30,29.4,30,,89.9,30,9,,0,30,,,,,15.8,111.9
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1976.10,1976-10,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1976,10,,6.377419354838709,31,-6.1,31,22.8,31,,56.6,31,10,,0,31,,,,,0,360.3
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1976.11,1976-11,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1976,11,,0.03666666666666667,30,-11.7,30,13.9,30,,14.5,30,5,,2.8,30,,,,,0,538.9
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1976.12,1976-12,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1976,12,,-7.812903225806451,31,-22.8,31,6.1,31,,40.6,31,9,,36.8,31,,,,,0,800.2
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1977.1,1977-01,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1977,1,,-11.903225806451612,31,-29.4,31,-1.1,31,,63.3,31,16,,63.3,31,,,,,0,927
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1977.2,1977-02,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1977,2,,-6.185714285714286,28,-25.6,28,5,28,,42.8,28,11,,19.2,28,,,,,0,677.2
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1977.3,1977-03,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1977,3,,2.2,30,-10,30,23,30,,93.3,31,10,,25.5,31,,,,,0,474
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1977.4,1977-04,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1977,4,,7.903333333333333,30,-10,30,26,30,,67,30,5,,0,30,,,,,3.6,306.5
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1977.5,1977-05,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1977,5,,15,31,-1,31,31,31,,33.2,31,4,,0,31,,,,,29.2,122.2
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1977.6,1977-06,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1977,6,,16.716666666666665,30,1.5,30,29,30,,72.8,30,9,,0,30,,,,,22.3,60.8
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1977.7,1977-07,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1977,7,,20.980645161290322,31,7,31,34,31,,92.6,31,6,,0,31,,,,,102,9.6
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1977.8,1977-08,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1977,8,,18.683870967741935,31,5.5,31,30.5,31,,92.6,31,13,,0,31,,,,,56.6,35.4
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1977.9,1977-09,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1977,9,,15.306666666666667,30,3.5,30,30,30,,193.2,30,15,,0,30,,,,,8.6,89.4
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1977.10,1977-10,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1977,10,,8.006451612903225,31,-2,31,19,31,,65.6,31,6,,0,31,,,,,0,309.8
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1977.11,1977-11,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1977,11,,3.67,30,-10.5,30,17,30,,107.4,30,14,,8,30,,,,,0,429.9
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1977.12,1977-12,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1977,12,,-4.670967741935484,31,-26,31,11.5,31,,92.4,31,13,,49.2,31,,,,,0,702.8
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1978.1,1978-01,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1978,1,,-8.835483870967742,31,-22,31,4,31,,97.6,31,16,,65.6,31,,,,,0,831.9
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1978.2,1978-02,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1978,2,,-10.685714285714285,28,-24,28,-1.5,28,,20.5,28,5,,20.5,28,,,,,0,803.2
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1978.3,1978-03,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1978,3,,-3.8096774193548386,31,-19.5,31,12,31,,37.2,31,9,,3.4,31,,,,,0,676.1
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1978.4,1978-04,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1978,4,,4.376666666666667,30,-6,30,18,30,,68.7,30,6,,1,30,,,,,0,408.7
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1978.5,1978-05,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1978,5,,13.36774193548387,31,-3.5,31,31,31,,74.9,31,12,,0,31,,,,,20.7,164.3
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1978.6,1978-06,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1978,6,,17.782758620689656,29,2,29,32.5,29,,31.8,30,5,,0,30,,,,,41.2,47.5
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1978.7,1978-07,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1978,7,,20.51290322580645,31,7,31,35,31,,45,31,7,,0,31,,,,,94.8,16.9
-79.85,43.56666666666667,43.567,-79.850,HORNBY,6153545,4945.1978.8,1978-08,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1978,8,,19.770967741935483,31,6,31,33,31,,83.8,31,10,,0,31,,,,,66.7,11.8
-79.73333333333333,43.53333333333333,43.533,-79.733,HORNBY TRAFALGAR TS,6153552,4946.1982.6,1982-06,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1982,6,,,0,,0,,0,,155.5,30,15,,0,30,,,,,,
-79.73333333333333,43.53333333333333,43.533,-79.733,HORNBY TRAFALGAR TS,6153552,4946.1982.7,1982-07,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1982,7,,,0,,0,,0,,36.3,31,4,,0,31,,,,,,
-79.73333333333333,43.53333333333333,43.533,-79.733,HORNBY TRAFALGAR TS,6153552,4946.1982.8,1982-08,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1982,8,,,0,,0,,0,,124.8,31,10,,0,31,,,,,,
-79.73333333333333,43.53333333333333,43.533,-79.733,HORNBY TRAFALGAR TS,6153552,4946.1982.9,1982-09,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1982,9,,,0,,0,,0,,143.6,30,9,,0,30,,,,,,
-79.73333333333333,43.53333333333333,43.533,-79.733,HORNBY TRAFALGAR TS,6153552,4946.1982.10,1982-10,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1982,10,,,0,,0,,0,,35.9,31,6,,0,31,,,,,,
-79.73333333333333,43.53333333333333,43.533,-79.733,HORNBY TRAFALGAR TS,6153552,4946.1982.11,1982-11,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1982,11,,,0,,0,,0,,91.9,30,12,,2,30,,,,,,
-79.73333333333333,43.53333333333333,43.533,-79.733,HORNBY TRAFALGAR TS,6153552,4946.1982.12,1982-12,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1982,12,,,0,,0,,0,,87.5,31,14,,26.5,31,,,,,,
-79.73333333333333,43.53333333333333,43.533,-79.733,HORNBY TRAFALGAR TS,6153552,4946.1983.1,1983-01,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1983,1,,,0,,0,,0,,23.8,31,5,,8,31,,,,,,
-79.73333333333333,43.53333333333333,43.533,-79.733,HORNBY TRAFALGAR TS,6153552,4946.1983.2,1983-02,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1983,2,,,0,,0,,0,,47.8,28,6,,9,28,,,,,,
-79.73333333333333,43.53333333333333,43.533,-79.733,HORNBY TRAFALGAR TS,6153552,4946.1983.3,1983-03,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1983,3,,,0,,0,,0,,68.8,31,10,,18.8,31,,,,,,
-79.73333333333333,43.53333333333333,43.533,-79.733,HORNBY TRAFALGAR TS,6153552,4946.1983.4,1983-04,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1983,4,,,0,,0,,0,,96.6,30,11,,0,30,0,,,,,
-79.73333333333333,43.53333333333333,43.533,-79.733,HORNBY TRAFALGAR TS,6153552,4946.1983.5,1983-05,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1983,5,,,0,,0,,0,,116.2,31,12,,0,31,0,,,,,
-79.73333333333333,43.53333333333333,43.533,-79.733,HORNBY TRAFALGAR TS,6153552,4946.1983.6,1983-06,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1983,6,,,0,,0,,0,,48.3,30,7,,0,30,0,,,,,
-79.73333333333333,43.53333333333333,43.533,-79.733,HORNBY TRAFALGAR TS,6153552,4946.1983.7,1983-07,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1983,7,,,0,,0,,0,,26.1,31,5,,0,31,0,,,,,
-79.73333333333333,43.53333333333333,43.533,-79.733,HORNBY TRAFALGAR TS,6153552,4946.1983.8,1983-08,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1983,8,,,0,,0,,0,,114.1,31,9,,0,31,0,,,,,
-79.73333333333333,43.53333333333333,43.533,-79.733,HORNBY TRAFALGAR TS,6153552,4946.1983.9,1983-09,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1983,9,,,0,,0,,0,,62.9,30,6,,0,30,0,,,,,
-79.73333333333333,43.53333333333333,43.533,-79.733,HORNBY TRAFALGAR TS,6153552,4946.1983.10,1983-10,2014-07-31 11:52:02,ON,ONTARIO,ONTARIO,1983,10,,,0,,0,,0,,63.8,31,9,,0,31,0,,,,,
